time_days,event
576.875,0
542.5833333333334,0
576.9166666666666,0
576.375,0
600.4583333333334,0
600.5833333333334,0
542.7083333333334,0
542.5416666666666,0
542.5416666666666,0
576.5416666666666,0
571.0833333333334,0
571.0,0
542.6666666666666,0
542.8333333333334,0
576.2916666666666,0
542.625,0
542.375,0
543.0416666666666,0
542.25,0
543.0416666666666,0
542.6666666666666,0
576.2916666666666,0
576.8333333333334,0
575.5416666666666,0
576.5833333333334,0
576.0,0
576.0,0
575.5833333333334,0
542.5,0
575.9583333333334,0
575.9166666666666,0
542.6666666666666,0
543.0,0
576.375,0
575.7083333333334,0
576.2916666666666,0
576.3333333333334,0
542.4166666666666,0
576.0416666666666,0
576.5833333333334,0
542.9166666666666,0
542.875,0
542.8333333333334,0
542.625,0
542.7916666666666,0
542.25,0
542.6666666666666,0
576.3333333333334,0
542.8333333333334,0
542.7083333333334,0
571.4166666666666,0
576.625,0
542.75,0
542.7916666666666,0
542.1666666666666,0
575.875,0
542.25,0
542.625,0
542.4166666666666,0
542.6666666666666,0
542.3333333333334,0
576.7916666666666,0
575.8333333333334,0
576.2083333333334,0
575.625,0
542.7083333333334,0
583.5416666666666,0
576.5416666666666,0
576.5,0
542.7083333333334,0
542.7083333333334,0
576.4166666666666,0
576.7916666666666,0
542.6666666666666,0
575.9166666666666,0
567.0833333333334,0
575.9583333333334,0
575.75,0
575.5416666666666,0
576.5,0
542.75,0
542.1666666666666,0
542.5833333333334,0
543.2916666666666,0
543.125,0
576.375,0
575.4583333333334,0
576.4583333333334,0
542.375,0
542.6666666666666,0
575.6666666666666,0
599.9166666666666,0
542.75,0
576.0833333333334,0
576.5416666666666,0
576.5833333333334,0
542.75,0
542.3333333333334,0
542.7083333333334,0
542.875,0
542.3333333333334,0
542.75,0
543.0833333333334,0
576.1666666666666,0
576.4166666666666,0
575.7083333333334,0
576.3333333333334,0
542.5833333333334,0
542.5833333333334,0
542.5,0
542.625,0
599.9166666666666,0
542.7916666666666,0
576.6666666666666,0
542.8333333333334,0
542.8333333333334,0
576.25,0
542.6666666666666,0
541.9166666666666,0
566.8333333333334,0
542.5416666666666,0
576.375,0
575.75,0
542.5833333333334,0
542.875,0
576.25,0
576.0416666666666,0
542.2916666666666,0
567.0833333333334,0
542.7083333333334,0
542.5,0
542.7083333333334,0
542.4166666666666,0
575.9583333333334,0
542.4166666666666,0
542.7083333333334,0
575.875,0
542.5416666666666,0
543.1666666666666,0
542.625,0
599.8333333333334,0
542.5,0
542.3333333333334,0
600.2916666666666,0
600.5416666666666,0
599.9583333333334,0
600.8333333333334,0
542.5,0
542.7916666666666,0
542.4166666666666,0
600.3333333333334,0
542.5416666666666,0
600.75,0
600.625,0
600.7083333333334,0
542.375,0
600.0,0
599.75,0
600.9166666666666,0
600.7916666666666,0
600.75,0
542.875,0
543.0416666666666,0
542.375,0
599.9166666666666,0
600.7916666666666,0
599.7083333333334,0
599.3333333333334,0
600.5416666666666,0
543.125,0
600.5416666666666,0
599.3333333333334,0
600.5416666666666,0
600.2916666666666,0
575.625,0
576.25,0
542.75,0
542.2916666666666,0
576.7083333333334,0
600.625,0
542.75,0
600.5,0
600.0833333333334,0
600.25,0
600.625,0
600.7083333333334,0
601.0,0
542.9583333333334,0
599.4583333333334,0
600.5,0
542.5833333333334,0
542.5,0
600.5,0
542.625,0
542.6666666666666,0
542.0833333333334,0
543.125,0
600.6666666666666,0
542.625,0
601.25,0
600.5,0
542.5833333333334,0
600.7916666666666,0
571.0,0
542.9166666666666,0
576.5416666666666,0
575.625,0
599.75,0
599.2916666666666,0
542.7916666666666,0
571.25,0
468.7916666666667,0
600.0416666666666,0
566.4583333333334,0
576.0416666666666,0
542.4583333333334,0
542.75,0
566.8333333333334,0
576.125,0
566.9166666666666,0
583.4583333333334,0
575.9166666666666,0
600.8333333333334,0
575.9166666666666,0
576.4166666666666,0
576.1666666666666,0
542.625,0
600.5,0
542.2916666666666,0
542.8333333333334,0
542.6666666666666,0
542.9166666666666,0
542.9166666666666,0
542.9166666666666,0
542.5,0
576.0416666666666,0
567.4583333333334,0
576.25,0
576.3333333333334,0
542.625,0
576.0833333333334,0
600.4166666666666,0
542.5416666666666,0
576.25,0
543.125,0
542.9583333333334,0
543.0,0
575.7916666666666,0
542.5833333333334,0
542.4583333333334,0
543.0,0
542.25,0
542.75,0
599.9583333333334,0
576.25,0
542.6666666666666,0
576.0416666666666,0
542.1666666666666,0
600.7083333333334,0
542.5833333333334,0
543.0416666666666,0
542.5416666666666,0
600.7916666666666,0
600.75,0
542.0,0
576.75,0
567.4166666666666,0
542.8333333333334,0
600.5833333333334,0
599.2916666666666,0
542.375,0
575.8333333333334,0
566.75,0
576.5833333333334,0
575.7083333333334,0
542.25,0
600.5,0
600.8333333333334,0
575.7083333333334,0
600.0416666666666,0
576.6666666666666,0
542.4583333333334,0
543.2083333333334,0
600.875,0
600.5,0
542.7083333333334,0
542.5416666666666,0
576.75,0
576.2083333333334,0
542.875,0
599.3333333333334,0
576.125,0
600.7083333333334,0
604.7083333333334,0
599.875,0
542.3333333333334,0
542.2916666666666,0
542.5416666666666,0
576.5416666666666,0
543.0416666666666,0
542.5833333333334,0
542.4166666666666,0
600.7083333333334,0
599.625,0
542.875,0
542.875,0
570.9166666666666,0
575.625,0
576.375,0
600.4583333333334,0
570.9166666666666,0
576.1666666666666,0
576.3333333333334,0
576.0833333333334,0
542.4166666666666,0
576.875,0
542.6666666666666,0
543.0416666666666,0
576.0416666666666,0
542.75,0
542.8333333333334,0
543.0,0
575.875,0
576.875,0
575.75,0
542.8333333333334,0
542.3333333333334,0
542.375,0
576.7916666666666,0
542.7083333333334,0
543.0833333333334,0
542.9166666666666,0
576.5,0
542.5416666666666,0
575.625,0
571.25,0
542.625,0
575.7916666666666,0
542.7916666666666,0
575.5416666666666,0
542.375,0
543.0833333333334,0
571.0416666666666,0
576.0,0
575.7083333333334,0
542.4166666666666,0
576.4166666666666,0
542.75,0
575.9583333333334,0
542.6666666666666,0
542.4583333333334,0
542.5,0
541.9583333333334,0
542.5833333333334,0
542.4166666666666,0
576.875,0
575.9583333333334,0
542.2083333333334,0
600.625,0
600.9583333333334,0
542.9166666666666,0
542.75,0
567.4166666666666,0
575.4583333333334,0
542.4583333333334,0
575.5833333333334,0
600.5833333333334,0
575.4583333333334,0
542.0,0
600.75,0
600.8333333333334,0
571.2083333333334,0
600.7916666666666,0
575.75,0
576.5,0
542.5833333333334,0
542.9166666666666,0
542.9166666666666,0
600.4583333333334,0
542.375,0
542.875,0
575.6666666666666,0
600.125,0
600.5,0
601.0,0
542.4583333333334,0
601.2916666666666,0
600.2916666666666,0
575.9583333333334,0
542.5833333333334,0
600.3333333333334,0
542.8333333333334,0
600.5416666666666,0
542.2916666666666,0
597.625,0
567.3333333333334,0
599.5833333333334,0
542.5833333333334,0
576.0416666666666,0
600.5833333333334,0
576.0833333333334,0
576.0416666666666,0
600.6666666666666,0
600.6666666666666,0
599.8333333333334,0
542.4583333333334,0
601.0,0
575.8333333333334,0
599.875,0
599.5833333333334,0
542.75,0
576.375,0
576.4583333333334,0
600.0416666666666,0
599.9583333333334,0
600.7916666666666,0
600.75,0
542.5416666666666,0
600.2916666666666,0
542.5833333333334,0
600.7916666666666,0
576.7083333333334,0
542.6666666666666,0
600.8333333333334,0
600.6666666666666,0
576.2916666666666,0
542.5,0
600.5,0
600.7083333333334,0
600.9583333333334,0
600.9583333333334,0
542.7083333333334,0
542.5,0
542.2916666666666,0
599.7083333333334,0
600.625,0
542.5,0
600.8333333333334,0
576.25,0
600.5,0
600.7916666666666,0
542.375,0
599.7916666666666,0
600.875,0
600.4166666666666,0
542.625,0
600.5833333333334,0
600.9583333333334,0
600.2083333333334,0
600.0,0
576.4166666666666,0
601.0833333333334,0
542.6666666666666,0
600.25,0
575.8333333333334,0
600.5416666666666,0
600.875,0
600.625,0
600.9583333333334,0
600.4583333333334,0
600.375,0
599.625,0
600.9583333333334,0
599.5,0
599.9166666666666,0
542.4583333333334,0
601.0,0
542.0833333333334,0
600.625,0
600.625,0
542.75,0
599.625,0
600.6666666666666,0
542.9583333333334,0
599.6666666666666,0
567.0416666666666,0
541.875,0
600.5,0
599.7916666666666,0
576.2916666666666,0
542.625,0
600.625,0
542.625,0
600.5833333333334,0
601.0,0
599.8333333333334,0
600.875,0
600.3333333333334,0
542.9166666666666,0
600.625,0
576.5416666666666,0
600.7083333333334,0
542.5833333333334,0
542.4583333333334,0
576.5833333333334,0
542.5416666666666,0
576.3333333333334,0
576.8333333333334,0
600.5416666666666,0
542.7083333333334,0
600.5416666666666,0
575.9583333333334,0
600.5,0
600.0416666666666,0
601.2083333333334,0
599.4583333333334,0
575.875,0
599.5833333333334,0
576.3333333333334,0
542.5,0
575.5833333333334,0
600.5,0
543.2916666666666,0
572.0833333333334,0
600.2916666666666,0
600.2083333333334,0
576.5833333333334,0
571.0833333333334,0
542.75,0
566.7083333333334,0
576.0833333333334,0
566.9166666666666,0
576.0833333333334,0
600.375,0
600.4166666666666,0
575.9166666666666,0
600.8333333333334,0
542.5,0
601.0,0
575.875,0
542.0416666666666,0
576.2083333333334,0
542.5833333333334,0
600.375,0
542.6666666666666,0
600.5,0
600.6666666666666,0
600.4166666666666,0
599.2916666666666,0
600.375,0
575.5833333333334,0
576.5,0
575.5416666666666,0
600.375,0
601.0,0
599.7083333333334,0
600.375,0
571.2916666666666,0
542.6666666666666,0
575.9166666666666,0
571.2083333333334,0
576.4166666666666,0
576.625,0
600.375,0
542.7083333333334,0
542.3333333333334,0
542.5,0
576.3333333333334,0
542.5,0
600.3333333333334,0
542.9166666666666,0
542.4583333333334,0
542.5833333333334,0
600.7916666666666,0
576.0833333333334,0
542.7083333333334,0
543.1666666666666,0
576.2083333333334,0
542.375,0
542.625,0
566.9583333333334,0
576.0,0
542.375,0
543.0416666666666,0
576.125,0
576.5416666666666,0
542.4583333333334,0
542.4583333333334,0
542.6666666666666,0
583.3333333333334,0
575.8333333333334,0
576.375,0
576.2916666666666,0
542.375,0
542.5416666666666,0
576.75,0
600.6666666666666,0
542.3333333333334,0
576.4166666666666,0
576.25,0
576.2083333333334,0
542.7916666666666,0
600.5416666666666,0
575.7083333333334,0
576.2083333333334,0
599.4583333333334,0
542.625,0
576.7916666666666,0
566.7916666666666,0
542.7916666666666,0
576.0,0
575.7083333333334,0
576.0416666666666,0
542.9166666666666,0
576.7916666666666,0
542.8333333333334,0
543.125,0
542.5416666666666,0
542.75,0
576.2916666666666,0
600.9583333333334,0
576.4583333333334,0
601.0416666666666,0
543.0416666666666,0
600.4583333333334,0
542.6666666666666,0
599.9166666666666,0
600.8333333333334,0
600.1666666666666,0
599.625,0
601.25,0
543.1666666666666,0
576.5,0
542.5416666666666,0
542.9166666666666,0
542.7916666666666,0
542.5416666666666,0
576.5416666666666,0
542.4583333333334,0
575.9583333333334,0
542.9583333333334,0
575.75,0
600.625,0
599.6666666666666,0
576.2916666666666,0
600.2083333333334,0
597.3333333333334,0
599.375,0
542.375,0
542.2916666666666,0
599.5,0
576.1666666666666,0
599.7916666666666,0
542.4166666666666,0
576.375,0
542.8333333333334,0
567.125,0
542.2083333333334,0
542.2083333333334,0
575.7916666666666,0
576.75,0
542.6666666666666,0
542.875,0
576.7916666666666,0
566.2916666666666,0
542.5416666666666,0
600.625,0
542.8333333333334,0
599.2916666666666,0
542.4583333333334,0
542.8333333333334,0
575.875,0
600.9166666666666,0
600.2083333333334,0
576.75,0
542.5416666666666,0
600.875,0
571.0416666666666,0
576.2083333333334,0
567.4583333333334,0
542.7083333333334,0
542.5416666666666,0
575.875,0
543.0,0
576.5,0
576.3333333333334,0
543.2083333333334,0
576.5,0
575.875,0
542.1666666666666,0
542.9583333333334,0
599.5416666666666,0
542.5833333333334,0
576.1666666666666,0
217.79166666666666,0
439.7083333333333,0
583.2083333333334,0
475.25,0
467.875,0
503.7916666666667,0
474.875,0
542.5833333333334,0
575.7083333333334,0
542.4583333333334,0
576.0,0
575.7083333333334,0
571.0833333333334,0
542.6666666666666,0
576.0833333333334,0
542.5,0
542.2083333333334,0
575.9583333333334,0
543.125,0
542.8333333333334,0
575.7083333333334,0
542.4166666666666,0
542.0833333333334,0
542.5,0
575.875,0
542.8333333333334,0
604.7083333333334,0
575.75,0
542.6666666666666,0
542.1666666666666,0
542.4166666666666,0
543.0416666666666,0
576.1666666666666,0
542.5416666666666,0
576.125,0
542.9166666666666,0
542.8333333333334,0
576.5416666666666,0
599.9583333333334,0
576.75,0
600.75,0
600.9583333333334,0
542.5416666666666,0
583.0416666666666,0
576.0,0
576.1666666666666,0
542.7916666666666,0
542.4583333333334,0
576.0833333333334,0
542.75,0
542.625,0
600.6666666666666,0
542.7916666666666,0
576.4583333333334,0
542.5416666666666,0
542.5,0
542.7916666666666,0
542.625,0
576.2916666666666,0
542.875,0
542.5,0
600.0,0
543.0,0
601.2083333333334,0
542.5833333333334,0
542.9583333333334,0
542.7083333333334,0
542.5,0
599.625,0
542.625,0
576.125,0
570.9583333333334,0
575.7916666666666,0
542.375,0
576.2916666666666,0
575.75,0
542.5,0
572.9166666666666,0
571.0,0
542.375,0
542.25,0
576.5416666666666,0
576.5,0
542.1666666666666,0
542.75,0
542.5,0
576.7083333333334,0
576.8333333333334,0
576.375,0
542.9166666666666,0
542.7916666666666,0
542.75,0
575.7083333333334,0
576.0833333333334,0
542.3333333333334,0
576.8333333333334,0
542.625,0
575.5833333333334,0
542.5833333333334,0
576.0416666666666,0
542.125,0
597.7083333333334,0
542.4166666666666,0
576.5,0
576.2916666666666,0
542.5416666666666,0
576.4583333333334,0
575.7916666666666,0
542.8333333333334,0
576.3333333333334,0
542.7916666666666,0
542.4583333333334,0
576.875,0
600.7916666666666,0
542.9166666666666,0
576.0,0
571.25,0
575.8333333333334,0
542.9583333333334,0
542.9583333333334,0
575.9166666666666,0
542.4166666666666,0
576.6666666666666,0
542.5416666666666,0
542.3333333333334,0
576.1666666666666,0
542.5,0
542.875,0
542.0416666666666,0
576.6666666666666,0
542.7916666666666,0
542.5416666666666,0
542.2916666666666,0
600.625,0
542.3333333333334,0
566.9166666666666,0
576.4583333333334,0
542.5,0
542.375,0
541.9166666666666,0
543.0,0
541.625,0
542.875,0
576.875,0
599.625,0
542.7083333333334,0
576.2916666666666,0
542.375,0
576.4166666666666,0
542.9583333333334,0
543.0416666666666,0
576.125,0
571.1666666666666,0
542.625,0
576.4583333333334,0
571.125,0
600.5,0
542.7916666666666,0
542.4583333333334,0
542.75,0
576.5416666666666,0
543.0,0
575.7916666666666,0
542.6666666666666,0
542.9166666666666,0
575.8333333333334,0
576.0,0
542.625,0
542.2916666666666,0
543.0416666666666,0
542.9583333333334,0
575.6666666666666,0
575.9166666666666,0
576.2083333333334,0
542.9166666666666,0
542.4166666666666,0
542.4583333333334,0
542.8333333333334,0
566.875,0
542.125,0
542.875,0
542.7916666666666,0
542.875,0
543.1666666666666,0
600.4583333333334,0
571.2083333333334,0
575.5,0
543.0,0
600.5833333333334,0
543.0,0
542.6666666666666,0
543.0416666666666,0
576.3333333333334,0
576.3333333333334,0
542.875,0
575.9166666666666,0
575.7916666666666,0
576.4583333333334,0
576.4166666666666,0
542.8333333333334,0
542.2083333333334,0
571.0833333333334,0
542.5833333333334,0
542.1666666666666,0
600.6666666666666,0
542.7916666666666,0
576.0416666666666,0
542.0416666666666,0
576.3333333333334,0
567.1666666666666,0
575.7083333333334,0
575.6666666666666,0
542.75,0
576.1666666666666,0
600.25,0
599.4166666666666,0
600.7916666666666,0
542.875,0
599.4166666666666,0
576.0833333333334,0
542.5,0
542.3333333333334,0
542.2083333333334,0
600.7083333333334,0
600.7083333333334,0
542.5,0
599.9583333333334,0
600.1666666666666,0
599.7916666666666,0
600.5833333333334,0
600.5,0
576.0,0
576.0416666666666,0
599.9583333333334,0
599.3333333333334,0
542.75,0
542.9166666666666,0
600.8333333333334,0
575.9166666666666,0
576.4583333333334,0
575.8333333333334,0
542.625,0
600.8333333333334,0
542.4166666666666,0
600.25,0
542.7083333333334,0
600.875,0
566.7083333333334,0
542.8333333333334,0
542.375,0
600.5416666666666,0
600.7083333333334,0
600.8333333333334,0
599.9583333333334,0
542.625,0
576.0833333333334,0
543.0,0
542.3333333333334,0
600.7916666666666,0
600.7083333333334,0
599.75,0
600.5416666666666,0
542.5833333333334,0
542.4166666666666,0
576.75,0
575.7083333333334,0
542.4166666666666,0
576.3333333333334,0
599.4583333333334,0
542.9583333333334,0
600.2083333333334,0
575.9166666666666,0
542.7083333333334,0
543.1666666666666,0
600.75,0
575.7916666666666,0
542.6666666666666,0
542.625,0
542.9166666666666,0
576.75,0
575.75,0
542.7916666666666,0
543.0,0
575.5,0
542.3333333333334,0
542.5416666666666,0
576.7916666666666,0
571.0416666666666,0
600.3333333333334,0
576.375,0
576.125,0
567.1666666666666,0
600.9166666666666,0
600.4166666666666,0
542.6666666666666,0
575.9166666666666,0
571.375,0
542.3333333333334,0
542.875,0
600.1666666666666,0
576.0416666666666,0
542.25,0
600.9583333333334,0
600.25,0
542.5,0
571.125,0
600.375,0
542.5833333333334,0
576.4583333333334,0
600.9166666666666,0
600.5833333333334,0
600.1666666666666,0
600.7916666666666,0
542.5,0
576.125,0
566.9166666666666,0
600.125,0
542.625,0
600.375,0
599.3333333333334,0
600.4166666666666,0
542.2083333333334,0
576.4583333333334,0
600.4166666666666,0
600.5,0
600.0,0
542.5416666666666,0
599.8333333333334,0
600.5416666666666,0
542.4166666666666,0
542.125,0
601.1666666666666,0
576.3333333333334,0
575.5416666666666,0
542.75,0
600.5833333333334,0
600.125,0
600.9166666666666,0
600.75,0
600.2916666666666,0
576.1666666666666,0
542.875,0
600.6666666666666,0
599.75,0
600.6666666666666,0
600.7083333333334,0
599.625,0
600.0,0
541.9583333333334,0
599.9166666666666,0
600.5833333333334,0
542.4166666666666,0
600.5,0
601.0,0
576.8333333333334,0
599.6666666666666,0
576.7083333333334,0
600.25,0
542.7083333333334,0
599.75,0
601.0,0
575.875,0
542.5,0
542.0416666666666,0
576.0416666666666,0
600.5416666666666,0
542.75,0
599.5416666666666,0
600.875,0
575.9583333333334,0
542.9583333333334,0
576.0,0
576.125,0
575.8333333333334,0
576.0416666666666,0
600.0833333333334,0
600.7916666666666,0
599.7916666666666,0
576.9166666666666,0
599.7083333333334,0
601.125,0
601.125,0
600.4583333333334,0
599.5,0
542.9583333333334,0
599.9583333333334,0
576.7083333333334,0
576.8333333333334,0
600.4583333333334,0
600.375,0
542.6666666666666,0
600.7916666666666,0
576.6666666666666,0
572.0,0
542.25,0
575.9166666666666,0
541.875,0
600.3333333333334,0
576.4166666666666,0
542.75,0
600.5833333333334,0
599.375,0
576.8333333333334,0
542.4583333333334,0
576.75,0
542.875,0
542.7916666666666,0
543.0,0
600.3333333333334,0
575.7083333333334,0
600.6666666666666,0
542.7083333333334,0
599.9166666666666,0
566.6666666666666,0
542.7083333333334,0
600.625,0
576.25,0
575.5416666666666,0
575.9583333333334,0
575.5833333333334,0
542.2083333333334,0
576.0833333333334,0
600.25,0
542.8333333333334,0
542.4166666666666,0
599.875,0
600.75,0
600.4583333333334,0
542.3333333333334,0
571.5,0
600.25,0
542.125,0
600.8333333333334,0
575.7083333333334,0
542.8333333333334,0
575.7916666666666,0
600.6666666666666,0
571.8333333333334,0
583.2916666666666,0
582.7916666666666,0
571.4166666666666,0
503.4166666666667,0
576.5,0
542.4583333333334,0
571.2083333333334,0
575.75,0
542.9166666666666,0
542.875,0
566.9166666666666,0
571.4166666666666,0
576.125,0
542.4166666666666,0
575.9583333333334,0
571.5416666666666,0
575.9583333333334,0
571.4583333333334,0
542.7083333333334,0
600.5833333333334,0
576.7083333333334,0
542.6666666666666,0
600.5416666666666,0
543.0833333333334,0
542.4583333333334,0
576.4583333333334,0
575.875,0
542.7916666666666,0
542.5833333333334,0
542.875,0
576.4166666666666,0
542.9583333333334,0
576.0833333333334,0
571.25,0
542.9166666666666,0
542.8333333333334,0
575.5833333333334,0
571.2916666666666,0
542.5,0
576.0833333333334,0
576.5,0
576.3333333333334,0
566.6666666666666,0
597.5,0
575.9166666666666,0
542.2083333333334,0
575.9166666666666,0
600.6666666666666,0
576.8333333333334,0
470.5,0
575.875,0
576.25,0
542.5416666666666,0
576.0,0
543.25,0
575.8333333333334,0
571.5416666666666,0
567.375,0
542.875,0
576.2916666666666,0
567.0,0
542.875,0
542.4583333333334,0
542.7083333333334,0
575.875,0
542.2083333333334,0
599.625,0
600.4166666666666,0
542.0416666666666,0
575.75,0
576.0,0
542.4583333333334,0
576.0833333333334,0
542.5833333333334,0
576.125,0
604.875,0
575.4166666666666,0
576.1666666666666,0
542.4583333333334,0
542.625,0
571.2916666666666,0
575.8333333333334,0
542.125,0
567.0,0
600.7083333333334,0
575.5833333333334,0
576.375,0
567.0416666666666,0
542.5416666666666,0
543.0833333333334,0
576.0833333333334,0
542.5833333333334,0
542.7083333333334,0
604.8333333333334,0
542.0833333333334,0
542.8333333333334,0
567.0833333333334,0
542.7083333333334,0
542.3333333333334,0
571.2083333333334,0
599.2916666666666,0
543.1666666666666,0
576.0416666666666,0
575.8333333333334,0
542.5416666666666,0
600.5833333333334,0
599.4583333333334,0
600.3333333333334,0
600.6666666666666,0
543.0,0
542.7083333333334,0
600.75,0
576.5833333333334,0
600.0833333333334,0
566.7083333333334,0
439.2083333333333,0
475.2083333333333,0
503.5416666666667,0
503.8333333333333,0
380.75,0
468.3333333333333,0
474.875,0
503.5833333333333,0
475.1666666666667,0
474.7083333333333,0
468.5833333333333,0
468.625,0
468.0,0
503.375,0
468.0,0
218.33333333333334,0
481.2916666666667,0
468.1666666666667,0
468.125,0
468.875,0
468.5833333333333,0
218.20833333333334,0
474.75,0
475.25,0
475.2083333333333,0
583.25,0
582.8333333333334,0
474.7916666666667,0
438.5833333333333,0
468.0833333333333,0
217.45833333333334,0
468.5,0
468.0,0
503.2916666666667,0
467.9166666666667,0
375.1666666666667,0
468.4166666666667,0
503.875,0
467.8333333333333,0
219.25,0
438.5833333333333,0
582.7916666666666,0
576.5,0
583.375,0
548.7916666666666,0
470.4166666666667,0
583.7916666666666,0
571.7916666666666,0
543.0,0
571.75,0
583.2083333333334,0
571.8333333333334,0
571.6666666666666,0
572.0416666666666,0
571.9583333333334,0
583.1666666666666,0
582.875,0
582.7916666666666,0
571.5833333333334,0
571.5416666666666,0
572.2083333333334,0
470.6666666666667,0
470.0416666666667,0
600.2083333333334,0
571.5,0
583.7916666666666,0
571.2916666666666,0
583.4583333333334,0
600.7083333333334,0
572.0416666666666,0
566.9166666666666,0
571.5,0
583.625,0
600.2916666666666,0
584.0,0
583.0833333333334,0
584.1666666666666,0
576.2083333333334,0
583.8333333333334,0
571.25,0
583.0833333333334,0
571.5416666666666,0
567.4583333333334,0
571.25,0
583.25,0
583.875,0
583.4166666666666,0
567.25,0
571.625,0
573.0416666666666,0
604.2916666666666,0
571.0,0
584.0416666666666,0
583.25,0
571.875,0
542.5,0
571.75,0
583.25,0
470.0,0
583.7916666666666,0
471.375,0
583.375,0
583.5,0
470.9166666666667,0
567.0,0
571.625,0
567.125,0
583.25,0
583.8333333333334,0
470.5833333333333,0
571.0416666666666,0
572.2083333333334,0
583.875,0
471.2083333333333,0
583.1666666666666,0
583.2916666666666,0
582.8333333333334,0
583.7916666666666,0
583.3333333333334,0
583.25,0
542.625,0
583.2083333333334,0
571.25,0
502.2083333333333,0
469.2083333333333,0
576.0833333333334,0
126.45833333333333,0
571.8333333333334,0
575.4166666666666,0
583.75,0
480.9583333333333,0
567.125,0
571.8333333333334,0
576.25,0
571.6666666666666,0
571.8333333333334,0
583.2083333333334,0
583.4166666666666,0
571.7083333333334,0
567.0,0
576.2916666666666,0
583.0,0
470.8333333333333,0
571.6666666666666,0
470.2916666666667,0
576.2083333333334,0
470.0416666666667,0
571.875,0
583.5416666666666,0
583.5416666666666,0
572.25,0
470.6666666666667,0
571.5833333333334,0
582.7916666666666,0
470.5416666666667,0
571.75,0
571.6666666666666,0
471.25,0
573.0833333333334,0
571.4166666666666,0
604.6666666666666,0
571.8333333333334,0
583.7083333333334,0
571.4166666666666,0
571.75,0
583.25,0
470.2916666666667,0
571.6666666666666,0
600.2083333333334,0
571.75,0
571.4166666666666,0
575.7916666666666,0
571.7916666666666,0
583.375,0
571.2916666666666,0
571.9583333333334,0
572.0833333333334,0
582.9166666666666,0
571.3333333333334,0
584.0833333333334,0
600.2083333333334,0
571.6666666666666,0
583.7083333333334,0
468.875,0
583.4166666666666,0
583.25,0
583.0833333333334,0
571.375,0
582.7916666666666,0
571.3333333333334,0
583.3333333333334,0
583.4166666666666,0
567.1666666666666,0
599.25,0
600.5833333333334,0
600.25,0
583.4583333333334,0
583.5416666666666,0
571.5,0
582.875,0
542.8333333333334,0
597.9166666666666,0
599.5416666666666,0
583.125,0
583.3333333333334,0
566.75,0
571.8333333333334,0
471.0416666666667,0
600.4583333333334,0
597.7083333333334,0
566.9166666666666,0
572.0833333333334,0
571.75,0
572.0833333333334,0
571.875,0
571.3333333333334,0
571.9166666666666,0
567.0,0
583.375,0
542.8333333333334,0
468.6666666666667,0
571.3333333333334,0
571.625,0
216.70833333333334,0
580.3333333333334,0
583.75,0
583.4166666666666,0
583.4583333333334,0
571.875,0
571.5,0
583.2083333333334,0
583.5416666666666,0
583.0,0
469.9583333333333,0
583.2083333333334,0
571.4583333333334,0
600.7916666666666,0
580.25,0
583.0833333333334,0
571.625,0
572.0,0
572.4166666666666,0
566.7083333333334,0
583.375,0
571.6666666666666,0
572.0,0
571.7916666666666,0
572.125,0
571.5833333333334,0
474.7916666666667,0
571.2916666666666,0
571.4166666666666,0
571.7083333333334,0
583.5416666666666,0
583.625,0
571.3333333333334,0
575.9583333333334,0
571.3333333333334,0
583.5416666666666,0
571.3333333333334,0
469.9583333333333,0
582.9583333333334,0
471.0833333333333,0
583.1666666666666,0
600.5416666666666,0
571.5,0
583.5416666666666,0
600.7916666666666,0
583.8333333333334,0
571.5416666666666,0
571.5,0
584.0,0
583.2916666666666,0
600.5416666666666,0
571.5833333333334,0
566.625,0
542.7083333333334,0
583.125,0
575.9583333333334,0
470.7083333333333,0
571.625,0
583.1666666666666,0
571.875,0
600.3333333333334,0
583.2083333333334,0
571.75,0
571.0833333333334,0
571.75,0
600.4583333333334,0
571.5416666666666,0
571.0833333333334,0
567.2083333333334,0
583.4583333333334,0
571.5416666666666,0
583.3333333333334,0
568.25,0
571.4166666666666,0
583.4166666666666,0
571.375,0
583.25,0
542.5,0
571.5416666666666,0
572.25,0
597.6666666666666,0
599.1666666666666,0
599.4583333333334,0
469.75,0
600.5833333333334,0
583.2916666666666,0
600.7916666666666,0
583.5,0
582.8333333333334,0
575.625,0
566.25,0
600.9166666666666,0
600.4166666666666,0
570.9166666666666,0
600.5,0
600.6666666666666,0
572.0,0
572.9166666666666,0
599.4583333333334,0
571.5833333333334,0
571.3333333333334,0
583.375,0
571.5,0
583.0,0
583.7916666666666,0
571.375,0
571.4166666666666,0
542.5416666666666,0
567.3333333333334,0
583.4166666666666,0
572.75,0
583.3333333333334,0
601.0416666666666,0
599.4166666666666,0
571.5,0
218.125,0
583.5416666666666,0
583.5,0
571.9166666666666,0
584.125,0
571.8333333333334,0
470.875,0
470.4166666666667,0
571.7916666666666,0
469.6666666666667,0
584.125,0
582.9583333333334,0
571.9583333333334,0
471.25,0
584.0,0
571.7083333333334,0
597.5833333333334,0
470.375,0
571.0,0
583.2916666666666,0
600.4166666666666,0
571.3333333333334,0
567.125,0
216.79166666666666,0
583.75,0
599.25,0
583.625,0
583.375,0
582.8333333333334,0
583.0,0
583.4583333333334,0
471.0833333333333,0
571.5833333333334,0
571.3333333333334,0
